#name,x,y,alt,yaw,pitch,roll,f,px,py,k1,k2,k3,k4,t1,t2
img106.png,-60.92448633663509,-31.30773003434869,60.18734087063323,61.87768549839453,53.05344819283184,-6.815166678156941e-003,59.85354145961852,-1.714931660937866e-002,3.055476495551745e-003,-2.278118850019387e-004,0.3425695091895353,-3.297430564091469,0,0,0
img107.png,-54.25069914065684,-41.54582591026983,60.04744845816793,51.76055731869104,53.13938873361624,-2.936242377760584e-002,59.6698463660443,-1.539485264711425e-002,3.113750759671357e-004,6.340290654358659e-003,3.868493756254734e-002,-1.484493009310563,0,0,0
img108.png,-29.33597240826473,-31.56188185271668,79.99401700961876,42.72012733446405,30.73545202444694,0.3556047326490336,48.40635506606601,-1.027253215972104e-002,-2.593252497554025e-003,8.93429640221836e-002,-0.5110524115086221,6.338871939645264,0,0,0
img109.png,-23.42801196261671,-36.20452929896585,80.01828468816552,32.88746324957008,30.75909007184628,0.3427071940408047,48.42370041700158,-9.214461322669825e-003,-3.80737146604394e-003,5.155142877256962e-002,0.9654221061104611,-11.13451793044005,0,0,0
img110.png,-16.57854540235931,-39.872663140555,79.99706859495285,22.73170397780198,30.76024810105209,0.2965062809127481,48.4018364334133,-7.106135853505815e-003,-4.06365752129424e-003,6.480420924370164e-002,0.5873859409422119,-5.576630417427788,0,0,0
img111.png,-9.430673791390086,-42.18960858080438,79.98185314619927,12.89234487450194,30.80932954741939,0.2808779507322809,48.37836866922454,-5.954889509993576e-003,-5.717804710465012e-003,7.69867803930404e-002,-2.775975949765299e-002,0.3258402871150463,0,0,0
img112.png,-1.680766768745502,-43.28721757574492,80.00732790518458,2.664503611582469,30.81796073791483,0.2520914543408376,48.39521213320905,-4.003511994008727e-003,-6.385151048172184e-003,5.556853497978471e-002,0.7087992128626548,-5.79945208804994,0,0,0
img113.png,5.822023305951888,-43.06827855366974,80.09118651072929,-7.159883226477377,30.81542180888923,0.2332330752737871,48.4491638073237,-2.560416329063697e-003,-6.479723672590093e-003,5.965018090219225e-002,0.5519621306785402,-4.489658235761896,0,0,0
img114.png,13.42410622443328,-41.47620898283436,80.12600650676153,-17.29793685224308,30.77982667334557,0.2310809981522838,48.47606962686247,-1.280896777548226e-003,-5.648729801105846e-003,6.210128478384296e-002,0.4037816528801449,-3.441567251175662,0,0,0
img115.png,20.46343424751033,-38.63371318040503,80.12717704883271,-27.2281541868354,30.74369763096936,0.1711706761006005,48.48603267282674,1.068368515715984e-003,-4.564728089759941e-003,5.070424743479193e-002,1.14090736506331,-11.70650994893834,0,0,0
img116.png,27.02118266309504,-34.50648489074793,80.06318485353658,-37.35913132941495,30.71215285372175,0.1867405554011555,48.45281313232126,1.723162823098139e-003,-3.256160079258453e-003,6.68642091994799e-002,0.3964385773804984,-2.297143237385487,0,0,0
img117.png,32.62823622387267,-29.46168922409965,80.04093935355318,-47.24287641425041,30.65016467411731,0.1776355016994305,48.44148528680755,2.536473107511066e-003,-1.074800577182474e-003,0.1249702152615946,-2.330181693151159,39.5870361861737,0,0,0
img118.png,37.28165742930845,-23.52505097586191,80.00589541578859,-57.09385104228595,30.5991679878858,0.1753258977784903,48.42038651680555,3.424880837588709e-003,9.415312886831448e-004,0.1699102647824552,-3.161144343042543,20.22541334228761,0,0,0
img119.png,40.92229334749482,-16.62719945632993,79.90423977173522,-67.31974783932016,30.57558731801161,0.1753451254814591,48.38327717091644,3.844827985837196e-003,2.564271386722167e-003,0.1529314721550324,-2.325772304104545,11.32923663750897,0,0,0
img120.png,43.27283945780798,-9.416129347518641,79.86173358420267,-77.22370319647513,30.58786144812878,0.1803410714811705,48.388196249095,4.397899826294653e-003,3.460821327961611e-003,0.1278187813624141,-1.374408648946384,5.765701113667449,0,0,0
img121.png,44.20868508213855,-1.558358533524604,79.57422427946312,-87.62551672759133,30.45984562581122,0.152882365326281,48.23502450651826,4.980641190116464e-003,7.563257427375263e-003,0.1208192810300905,-0.875960821129671,2.432048625612133,0,0,0
img122.png,44.01381149646744,5.870114235145453,79.72481763822606,-97.37745829170917,30.48583559751094,0.1368123399899014,48.34808041528647,5.354996664235489e-003,7.895133958371785e-003,0.1270766366392104,-1.300350936144867,6.791586924778261,0,0,0
img123.png,42.35838989136062,13.53764887058083,79.70032750506161,-107.7107577793234,30.44984302792701,0.1479662505979612,48.36960798207819,4.389219132111684e-003,9.865711115115711e-003,8.662100037737235e-002,0.5753535200723372,-5.603421017982737,0,0,0
img124.png,39.75733697609482,20.58828514439492,80.17271365530905,-117.5445250491439,30.62558220960012,0.1688606986317892,48.69446023604691,3.227805713699996e-003,6.377127489801548e-003,3.924254761346743e-002,2.046926340847285,-20.56778687772038,0,0,0
img125.png,35.56004315971448,27.25983409269606,80.25827393327059,-127.8447822971702,30.66218849501904,0.1625205807391786,48.75328260812557,2.530832081984124e-003,5.866593105151918e-003,4.041519328360916e-002,1.747435899141825,-13.56957818321793,0,0,0
img126.png,30.47788310943059,32.92159807745951,80.38317736324728,-137.7505574187715,30.72151634354498,0.1775993504656562,48.84227264160833,1.493040241053111e-003,5.088399502460974e-003,4.789132953591243e-002,1.028008139609155,-7.965092295184918,0,0,0
img127.png,24.45001674637133,37.50646718446711,80.29537088114338,-147.6335001464624,30.64582024166164,0.1530603183763198,48.79473932865412,9.931842599044465e-004,7.281159489388874e-003,5.437870884687931e-002,0.818207927171254,-4.883666978438859,0,0,0
img128.png,17.51826186049948,41.260989608041,80.50560410946383,-157.8884474123099,30.70737123663263,0.16375291649596,48.92920410289508,-2.114063065148907e-004,6.016590233309927e-003,5.067599423391032e-002,0.8584351661677002,-4.278778737344025,0,0,0
img129.png,10.29641500482877,43.68118191930475,80.66662611441244,-167.7828598806257,30.79980284314991,0.1617207541563503,49.04953179270461,-1.23060198900107e-003,4.460923403001585e-003,4.066769889303441e-002,0.7406982469389584,1.138541093845892,0,0,0
img130.png,2.434939583099545,44.56819039589097,80.39900223307608,-178.0150449046382,30.68647554029411,0.189680213437191,48.87822446598518,-2.498359877917328e-003,7.428057067739591e-003,7.230083899912695e-002,3.052574549158141e-002,1.991992292996362,0,0,0
img131.png,-5.099947755733558,44.12274361017317,80.18139962080897,172.1493789215148,30.60511900378337,0.164585469246069,48.7516165392018,-3.047952836972346e-003,9.49680998183787e-003,5.142868103884134e-002,1.653319574660614,-28.40959796261321,0,0,0
img132.png,-12.73353482919427,42.48489455993088,80.27494258319969,161.9792594977103,30.69404907092721,0.1895399354976847,48.80818123355972,-4.638391780340614e-003,7.272489758821123e-003,5.106706472255228e-002,0.7645790123049317,-7.545077402064745,0,0,0
img133.png,-19.65274720481882,39.49054338409559,80.07102335737927,152.1384292555891,30.60740748148885,0.1760862545925734,48.67585221041364,-5.360297355126937e-003,9.042325305305184e-003,5.743759083555373e-002,0.4898813011027766,-1.95267246219291,0,0,0
img134.png,-26.21524557917102,35.26018729086967,80.03637672212781,141.9557846726589,30.56798612952927,0.1775630140967114,48.63970334459727,-6.204959913747533e-003,9.336283401708886e-003,5.517633725212923e-002,0.6774293031266626,-4.229303352450946,0,0,0
img135.png,-31.79363970638094,30.25303551469402,80.20139824580978,132.1845097167823,30.56983316462355,0.1960515183454587,48.72819845355277,-7.28966505432876e-003,8.537652796510956e-003,5.014435082443951e-002,1.047362368262942,-8.232612290114028,0,0,0
img136.png,-36.35611935168602,24.31441160147854,80.20517500677396,122.4310112672243,30.56165145408554,0.2263262169663744,48.71424619551123,-8.432660152224139e-003,7.808647615559433e-003,3.528086458882487e-002,1.631921719722594,-13.35342353746802,0,0,0
img137.png,-39.98235527971787,17.40732313360915,80.23805434108479,112.2485053469766,30.56194060756789,0.2459498271022006,48.7143119480886,-9.497511499540852e-003,6.736299711727323e-003,3.77331773059208e-002,1.260419595932306,-7.507861742916166,0,0,0
img138.png,-42.25320203367098,10.26629832024408,80.25393941849232,102.4878081178388,30.57077101226895,0.2769798122414893,48.69525273224775,-1.041605109868972e-002,5.499045847092461e-003,5.115109304384051e-002,0.7506508424830898,-3.260009998963572,0,0,0
img139.png,-43.27032118211404,2.580942127465808,80.19781582455668,92.35147272763527,30.58048494379237,0.309507827828143,48.63876550862118,-1.146271204738411e-002,4.392064889468804e-003,4.553181804208173e-002,1.0067443860532,-6.713510158824092,0,0,0
img140.png,-42.95455517023708,-4.909319474750228,80.13361253599423,82.56878206451927,30.62165109199249,0.3552125429052443,48.57594038817156,-1.24134561053956e-002,2.684453662094125e-003,3.666844871642289e-002,1.483654234474615,-12.06621339914661,0,0,0
img141.png,-41.31285291845951,-12.53293272394756,80.09936400323508,72.38262249455515,30.64549098554089,0.3618556541049229,48.53128827672186,-1.232127466589213e-002,1.471023377819939e-003,5.842456963772089e-002,0.6042470175432018,-1.857642618982668,0,0,0
img142.png,-38.42962339071406,-19.44026877079912,79.97113678996281,62.59600484220238,30.72697217324667,0.3990390628366039,48.43302528463287,-1.27511697234242e-002,-1.111190992406448e-003,4.935780496765801e-002,0.7147457874471146,-2.832610096222937,0,0,0
img143.png,-34.29855388727042,-25.97225926791346,79.89545604853549,52.46768247644974,30.80925611085633,0.4113321374050895,48.37767830727377,-1.256945726273439e-002,-3.62149494713042e-003,2.387751535297858e-002,1.782331670055264,-18.75883703306254,0,0,0
img144.png,-8.638775380612492,-11.11546203484451,89.94445403543163,42.01189316689087,9.455661388836052,0.6092596537018542,45.08294451095787,-1.979729268427764e-003,-7.355423692690906e-003,3.907644362456492e-002,-1.174963435232159,7.784463357475689,0,0,0
img145.png,-6.529808695104463,-12.52181612062757,89.96445313835035,32.16695260239249,9.46979934107725,0.578601112772132,45.09600996572691,-6.847180858457925e-004,-8.217817429029634e-003,1.97344708735144e-002,-0.4500285528082293,3.781074809964222,0,0,0
img146.png,-4.13204709642531,-13.58572950129281,89.97842390298176,21.99652739968173,9.502156216586444,0.528436794277664,45.10463002177713,1.179155624092636e-003,-9.245943746937239e-003,1.998200426593153e-002,-0.4306310964588516,3.294150732310265,0,0,0
img147.png,-1.663069998892883,-14.17455019343779,89.96992425382167,12.14191294427883,9.531137627154614,0.4938423429224452,45.09012509312361,2.627807779329875e-003,-1.032145925204992e-002,4.202502783770105e-002,-1.031506427278086,6.194063774029621,0,0,0
img148.png,0.9754559814107596,-14.33906029083331,89.97818462394446,1.893122537994487,9.506911111298079,0.4620695589777591,45.09453917490927,4.233790418644722e-003,-1.002703745768915e-002,3.81092859236842e-002,-0.7395291799246353,3.543625411772209,0,0,0
img149.png,3.485528466712374,-14.03035332768657,89.92347504649399,-7.941809490597903,9.499525984317364,0.4280745285315836,45.05515362401648,5.796005344399462e-003,-1.005819700166598e-002,8.772187091622033e-002,-3.081930873805331,33.49799060585162,0,0,0
img150.png,5.997828129631491,-13.29309301064258,89.91902385133149,-18.10027063468134,9.48645969892827,0.3965759124828526,45.0563220240517,7.393016495098683e-003,-9.648771677159612e-003,9.778266755381722e-002,-3.638296720388116,41.56077952692937,0,0,0
img151.png,8.282841781403928,-12.15646997787463,89.93712178102686,-28.04347278229382,9.458229353907075,0.3844952185673581,45.07058528642677,8.378542430095746e-003,-8.792493630147592e-003,7.424991840552905e-002,-1.98158072484444,14.32022164440912,0,0,0
img152.png,10.38297990009587,-10.61693191015155,89.92634074432928,-38.19346318415638,9.437303427862906,0.3805520674349491,45.07175366421433,9.160793525745378e-003,-7.777052508860123e-003,8.129343961861672e-002,-2.048411622003823,12.38072020650871,0,0,0
img153.png,12.14109727360839,-8.792663257649489,89.99244030339212,-48.08585926440095,9.440502961852985,0.3819746395707577,45.11937622152372,9.574547855674635e-003,-7.263958914919749e-003,6.258859907790676e-002,-1.031300809048296,2.370999810862632,0,0,0
img154.png,13.56854680194616,-6.681975102741032,89.9580497013517,-57.94845171444146,9.451017354683273,0.374174237062664,45.11144717647705,1.035634414162222e-002,-6.609617237170831e-003,5.622044854124988e-002,-1.130823743470812,4.98266169947061,0,0,0
img155.png,14.6387055442548,-4.283508176075726,89.98515823646366,-68.17872776907866,9.462336999279554,0.3481219556934137,45.12706900144925,1.122427331645854e-002,-5.930690815533377e-003,5.37259067533757e-002,-0.6634545211910019,-2.708610879574783e-002,0,0,0
img156.png,15.25457364314245,-1.792046905131715,90.00817858754709,-78.09439638856347,9.489758630797768,0.3263085722800143,45.14547706108532,1.206636364155966e-002,-5.694569941138154e-003,5.017127128493978e-002,-0.6672131795208842,0.1353681612533555,0,0,0
img157.png,15.41847678953265,0.8877181178546795,89.97787444525244,-88.49381758134548,9.471489178093526,0.3153719846080357,45.12835744633526,1.240525413659407e-002,-4.381193621919988e-003,4.240859083134033e-002,-0.4336802131303435,-1.188792450822211,0,0,0
img158.png,15.12309758436914,3.398010171207022,89.977529609576,-98.24733388795404,9.457739576576225,0.2861148940315112,45.1247676969042,1.313047134044143e-002,-3.2777558430707e-003,3.979323091642617e-002,-0.5661184017653275,5.581706177084144,0,0,0
img159.png,14.33066746137433,5.931283869665524,89.86143714886252,-108.5761784797948,9.41346204044925,0.2456365799188117,45.05465892207354,1.369450972660346e-002,-1.653330612811503e-003,5.383789451266108e-002,-1.081886140296625,8.48152236579584,0,0,0
img160.png,13.17062286553021,8.19864894655387,89.83613352059675,-118.40441369355,9.356058846945794,0.2080994944363078,45.02972514829233,1.436819957847992e-002,2.260184872273531e-004,6.781604839260057e-002,-1.559640093662864,11.28992661679026,0,0,0
img161.png,11.58154113746894,10.30234528325436,89.84374545656104,-128.6928199036424,9.300882701551972,0.2015191474874847,45.03153400867868,1.389070385896217e-002,1.992890501257799e-003,7.269785212050879e-002,-1.641404068740967,11.87202358756312,0,0,0
img162.png,9.710893227058731,12.03005249087409,89.81446390604846,-138.5872382147462,9.2563859111578,0.204950909235878,45.0171705712951,1.330035001684657e-002,3.473161116048479e-003,7.991382709672928e-002,-1.944179707158304,11.82751342908485,0,0,0
img163.png,7.583358273071291,13.39899079299849,89.72120062858761,-148.4522454974374,9.210013256695131,0.238627102641004,44.97651188241753,1.182681582639765e-002,4.876469866812095e-003,6.443750197779718e-002,-1.384564804428177,6.836910883758311,0,0,0
img164.png,5.167548530784097,14.43709370206142,89.71561315739807,-158.6926393119648,9.190948977583258,0.2550762884822653,44.97325791965483,1.070739236016021e-002,5.736381146015952e-003,7.240945813235852e-002,-1.729448943652127,9.202786508892746,0,0,0
img165.png,2.710127404623073,15.01529973907671,89.73384900361175,-168.5690621555626,9.186306714117151,0.2629022003468015,44.99484123243534,9.651425950863914e-003,6.102315608707496e-003,6.630110431858828e-002,-1.591096149033876,8.627623103139948,0,0,0
img166.png,8.328588314455482e-002,15.18485600823837,89.79969175072638,-178.7885148745062,9.196475070436559,0.2687656146649927,45.04069196491758,8.754403952033463e-003,6.227915979844352e-003,6.270482146604878e-002,-1.454854840636867,7.936965383842592,0,0,0
img167.png,-2.429173657515428,14.91578456497636,89.8689130167102,171.3931903530912,9.184486346783318,0.2891466129531949,45.09282693078207,7.436431289870292e-003,6.758416221549061e-003,5.387777872328691e-002,-1.074361748090873,6.055544398188621,0,0,0
img168.png,-4.943346284205367,14.16429896620244,89.88537316921708,161.2378611143109,9.178959599344189,0.3035735624901997,45.10472890256993,6.374271983688705e-003,6.869378312765583e-003,5.075325060474685e-002,-1.007482395953858,5.825948628516327,0,0,0
img169.png,-7.196006750706807,13.03858197440313,89.91347082107652,151.4139678182481,9.151390087263453,0.3505338548650455,45.12129050249703,4.352282756338341e-003,7.295397179760533e-003,5.104046107163308e-002,-1.118871307253177,6.597385239654691,0,0,0
img170.png,-9.313054355822011,11.46252679480931,89.9597661988509,141.2420369579793,9.15868596432251,0.3694800678868063,45.15104927311901,3.315621294976489e-003,6.72930195424077e-003,4.098361256099033e-002,-0.794601258639037,4.600794805600569,0,0,0
img171.png,-11.03021217787404,9.629392122228074,89.98597253569514,131.4829092664665,9.146602152320563,0.4412306812116655,45.16173357154562,9.436420020174099e-004,6.383733643196022e-003,2.606224988517835e-002,-0.3853725171577583,1.266477414863686,0,0,0
img172.png,-12.39020723490835,7.509823953585942,89.95778806433584,121.7371690565439,9.14256531836492,0.5041494607256749,45.14044720426751,-9.007587945396757e-004,5.492792013947828e-003,2.977873597888579e-002,-0.5089517361402728,2.351051931662073,0,0,0
img173.png,-13.41380519904383,5.097463834437842,89.95654189166179,111.565920795925,9.183232266133253,0.5692077112691653,45.13867033454261,-2.814693028107257e-003,3.562037941607407e-003,1.761377192978341e-002,-0.2579232972784179,1.281928940718312,0,0,0
img174.png,-13.98921545451543,2.637272907047262,90.00323109701343,101.8082975291077,9.194583166438285,0.6002895299397732,45.15560162801389,-3.591483861105459e-003,2.29866006545223e-003,1.888186011539379e-002,-0.274516190987703,1.421435881293365,0,0,0
img175.png,-14.14643149642638,4.246314391880979e-002,90.0444177271368,91.67530684684067,9.216673250177358,0.6082509168411617,45.17140653426615,-3.945780278758515e-003,8.908955219214456e-004,1.811565553951084e-002,-0.2977234259161939,2.250534322659905,0,0,0
img176.png,-13.86644338778766,-2.470319181848201,90.06839184619645,81.88974493824844,9.236850098776973,0.5981455967179788,45.17843935608376,-3.582314789427356e-003,-3.356797593739503e-004,1.089376923384897e-002,3.082731191881143e-003,0.4504393968244914,0,0,0
img177.png,-13.13207953485545,-4.994361689044808,90.04094981630584,71.70226925341136,9.309430779623872,0.6125743759439328,45.15051731713633,-3.653151212370608e-003,-2.606095407084159e-003,2.597444825395271e-002,-0.6121138438748785,4.36729277465821,0,0,0
img178.png,-12.01456233579064,-7.261588075498539,90.02794246933811,61.9056097187192,9.358724687529117,0.630635060164894,45.14612973684832,-3.637653528512946e-003,-4.257560859765878e-003,7.643962838137785e-003,-4.939073313232199e-002,0.98094392388558,0,0,0
img179.png,-10.47745067454804,-9.374585309990824,90.02531142765147,51.76641550947661,9.418968275269222,0.6230724676960989,45.14328660658113,-3.01434714215489e-003,-6.027950315274959e-003,1.023534412256965e-002,-0.2635950353708263,3.547276336207669,0,0,0
img180.png,-62.09168622831644,-67.34571591486791,18.46031548185676,32.58731569462758,84.00396645427676,-9.759328567415261,81.25927509736042,-2.050702588360694e-002,6.42310828741173e-003,0.1039674280741615,-7.823774965346606,144.7634116443026,0,0,0
img181.png,-49.61074213616573,-76.95523540505418,18.50270421459099,23.16905168506457,83.97544146070145,-9.395230673920128,81.17154457281805,-1.91882316799229e-002,6.530775828014151e-003,9.691252022291948e-002,-6.544679469732315,115.3340318566189,0,0,0
img182.png,-35.04318858135087,-84.44160849330761,18.46670285150954,13.32600256254554,83.90114310252024,-9.086461058558395,80.98296257832357,-1.631054867055762e-002,9.959845240738502e-003,7.850495143780449e-002,-5.219194101799254,89.84423074906707,0,0,0
img183.png,-20.1153090191941,-89.23683471027731,18.51779654101655,3.884483901901432,83.89987784895725,-8.794273370830965,80.93135583102836,-1.370549311300652e-002,8.87754974158579e-003,0.1248264764380344,-8.136282145151412,151.4962783185963,0,0,0
img184.png,-3.867030548083672,-91.35374595672756,18.51142389384791,-6.02548282154777,83.89832086436517,-8.543719472214855,80.80517166173212,-9.901804138713777e-003,8.918370861357858e-003,8.893304001595727e-002,-4.357120627048298,47.71664056271263,0,0,0
img185.png,11.76650972746477,-90.67496846965493,18.51943957088729,-15.36326153997641,83.85844839996786,-8.135492617418199,80.7109806521908,-7.57813844059202e-003,1.031207238338421e-002,0.139082220981326,-6.893628958628703,-27.64905888518985,0,0,0
img186.png,27.77326353753368,-87.37702183353828,18.51004156005136,-25.31362463143663,83.87617791134878,-7.835227289161926,80.8356631967587,-8.03879369189921e-003,1.033164038469951e-002,0.1052788560245947,-3.277883855282486,-119.6819981216043,0,0,0
img187.png,42.4388158931431,-81.4277488440643,18.49897644347809,-34.88079936345793,83.85472054240626,-7.57564474991211,80.84420235049816,-4.903150433109501e-003,1.172697621909494e-002,0.2383312340173477,-18.13436947661536,354.2821973572801,0,0,0
img188.png,55.94837128199462,-72.55525864704798,18.37107333097837,-45.01643351377748,84.03317681474478,-7.727647956089655,80.57611934227789,1.004892864719747e-003,7.075253309380516e-003,0.3529716144681539,-37.33070660004272,1031.673173922155,0,0,0
img189.png,70.24176261185239,-64.7023595412569,18.94937669781868,-58.13141344302637,85.46399320719577,-11.69302356905947,84.75688630789554,2.647183366349618e-002,-5.78435273744624e-002,-0.8356633628472036,37.70561602410848,-543.6596830044588,0,0,0
img190.png,79.31363512958004,-51.09045983503475,18.78321579547436,-63.44651627042684,82.70077554771952,-6.913301588317938,83.29800748141831,1.761943240674417e-002,5.706394586057952e-002,-0.2886433922433094,19.68519047233505,-188.8185076793104,0,0,0
img191.png,86.16784441159203,-35.82256756406311,18.54024779085293,-73.86321022365028,83.23568552247335,-7.068796572020657,82.11294748558349,1.769773250112365e-002,3.850892743851514e-002,-9.350812021895358e-002,1.07071632958443,134.3868501744441,0,0,0
img192.png,90.47517144924507,-20.2685902516937,18.37591322539568,-83.13065672458367,82.68454776879543,-6.291133565665192,81.51867150933347,1.576295234643787e-002,6.271769779198799e-002,-0.1306432344087729,10.24601062418537,-164.382594658673,0,0,0
img193.png,92.79214438035419,-3.706015660917406,18.32624613661655,-93.6434828777839,83.01471417145825,-6.324803960090118,81.63506108286656,1.283753101489229e-002,5.129333552431525e-002,-0.2845091892767412,21.00305122575293,-407.1901549324479,0,0,0
img194.png,92.31930967011029,11.90617812316543,18.28822434944622,-103.42048028924,83.22717932742576,-6.301915843493133,81.81683450074857,8.944368694491465e-003,4.439923637348685e-002,-0.3357814889611608,23.07381898681346,-432.5402798672024,0,0,0
img195.png,88.6199202363907,28.21608987408195,18.21079227824691,-113.9100934658277,83.33540503537994,-6.47901970895684,81.75753813767946,1.174501397106105e-002,4.18135153893235e-002,-0.4486214540273779,30.71071439996156,-575.8267351431326,0,0,0
img196.png,82.1637000893564,42.71193625234475,18.06603572803555,-123.8076505641053,83.19321759188065,-6.602557067879643,81.36446587141143,1.545694980933411e-002,4.984345081819857e-002,-0.3521451729116566,24.26024310858101,-484.1861221322799,0,0,0
img197.png,72.95016284863746,56.45706284049184,17.96053164062395,-134.3902378576664,83.24570750814911,-6.878197845118585,81.08423762377592,1.662183655205851e-002,4.935645210770816e-002,-0.4038965722355503,28.52890367644185,-576.3597996937092,0,0,0
img198.png,61.99713945455285,67.70106062184973,17.81721758224277,-144.4857727362616,83.31243302942814,-7.073113376221958,80.66783761707794,1.415471093770836e-002,4.904122474472535e-002,-0.2711576538992251,17.30703692161384,-301.2693661246965,0,0,0
img199.png,50.08943449881593,77.94181538182785,17.95122349302213,-154.8892569016499,83.53565669671161,-7.602901115560718,81.49298554920514,1.148218636563507e-002,3.92016192290153e-002,-0.1239378558701861,8.795735841850071,-183.5103010760004,0,0,0
img200.png,35.70703318056029,86.10319719103238,18.02467988102014,-165.6210701159858,83.6457684648755,-8.058714677943641,82.00520453870389,1.038754918744126e-002,3.445870725224336e-002,3.490620405849201e-002,-2.919794070638694,64.24280848030983,0,0,0
img201.png,20.44896961460869,90.79458844966884,18.00294714842289,-175.8086233725641,83.66662238442058,-8.33591509969979,81.9816516770649,8.64981428484502e-003,3.382266971705725e-002,-1.337581576936417e-002,1.073982135217391,-15.81245966021079,0,0,0
img202.png,4.002413669629513,92.61363405329827,17.91984220404252,173.5339848441325,83.69968063810234,-8.685684183308734,81.78417593215724,6.04840589505779e-003,3.357387964083208e-002,-0.1308398873379872,8.646143155638143,-165.2944220648453,0,0,0
img203.png,-11.80387424726773,91.67922045194483,17.89279727537293,163.1265305396508,83.80160358521228,-9.349827477089335,81.71255388800117,9.282364135686193e-003,2.939330649451714e-002,-0.2866987364488259,17.99226036468598,-323.0408571692058,0,0,0
img204.png,-27.70661431223131,88.20096043705453,17.90845572617853,152.3959528563993,83.9385980695648,-9.969318231943216,81.81607419744745,9.073130862252254e-003,2.353170003211863e-002,-0.2936856652921797,16.03902713220615,-235.3660014768636,0,0,0
img205.png,-42.36048112253655,82.20936539335561,17.96517376092074,142.6299801591367,83.71923364572751,-9.827215135009924,81.96679046841443,5.115657445172517e-003,3.110592038726664e-002,-0.2136235973898351,10.97562528391078,-146.3878475492576,0,0,0
img206.png,-56.17605282994207,73.3668389822342,18.02116564246353,132.8308582236533,83.32830891407735,-9.25280823042814,82.04101735543118,-3.823088430691372e-003,4.537207863293208e-002,6.084565471954388e-002,-8.852110125783957,290.731264305695,0,0,0
img207.png,-67.82516158278274,62.71614026171114,18.05016211636536,122.8213479616253,83.38089698637125,-9.301947435134229,82.06941521479759,-1.151037335220768e-002,4.265380207576681e-002,0.1723253032605622,-12.2617306251277,283.1782871311026,0,0,0
img208.png,-77.20079550390108,50.06208981694854,18.03510198896195,112.0649876605667,83.87956254751168,-10.36111885590494,81.47287156619034,-8.931651963644299e-003,2.204048876941813e-002,0.1214826312822763,-5.73310552357696,76.72783356921565,0,0,0
img209.png,-84.88186288865438,35.61106872819491,18.1362597542695,101.4081185594083,84.03131805940986,-10.79833750569641,81.60280192607495,-1.173992711107089e-002,1.361482608005791e-002,0.1267535247754867,-9.561666059423407,249.4033727995971,0,0,0
img210.png,-89.77734322403822,20.66743847370788,18.21755543221852,91.40196517126968,84.09343291226187,-11.02411501886082,81.72991258175792,-1.335702970913384e-002,9.368275648054617e-003,0.1355943026868001,-11.36622609702232,275.9736296099559,0,0,0
img211.png,-91.84160299669523,4.452839939251374,18.28606402954857,81.29947021406775,84.05131525322508,-10.89538309627483,81.64268315635714,-1.754061937718005e-002,9.079368586478877e-003,8.105653212483585e-002,-6.268390010096033,137.1609958506943,0,0,0
img212.png,-91.13822228544039,-11.28575791898192,18.34132803086578,71.61527576706442,84.03059616877442,-10.74830253484224,81.55104397226401,-2.003673276534528e-002,8.387001342357045e-003,0.1144634002074557,-9.64621383250728,226.6720926672422,0,0,0
img213.png,-87.62303373429901,-27.37649202895897,18.40711441827447,61.56499219965357,83.99948727048388,-10.59713678202428,81.52399231850558,-1.926207489317363e-002,8.061487102718553e-003,0.1009706854239926,-8.473503001676958,190.2951724953682,0,0,0
img214.png,-81.37346820944435,-41.93585362727232,18.41517303719937,52.03807357893922,83.94272424818047,-10.25387366896751,81.29518688698263,-2.009294821018334e-002,9.609378113199472e-003,3.913958690648108e-002,-3.137871234343943,62.55530518662568,0,0,0
img215.png,-72.70444214564186,-55.64009872397803,18.46669995768462,42.04546373324978,83.99886631804543,-10.15516034119879,81.27042676424296,-1.985450676161559e-002,6.184089090543851e-003,5.110240804756455e-002,-3.922359809615021,78.71253603972258,0,0,0
img216.png,-53.95704957745922,-58.64404120454245,47.60599395821761,41.79102978000841,63.87411951163929,-0.5225724777378246,78.30611530609643,-1.876963108113388e-002,2.86242127331047e-003,0.3766145558842751,-6.062955103860479,123.4442397683622,0,0,0
img217.png,-43.05484425370096,-66.96434122832014,47.60674752321037,32.04845709247483,63.85713735876091,-0.4533288017654468,78.18954063419848,-1.873413966313531e-002,1.979465061617479e-003,0.3664790413810316,-4.893919976828655,97.02893560407288,0,0,0
img218.png,-30.34782213944425,-73.48420449442543,47.53098461000039,21.87636491766823,63.85578526309406,-0.4237670078228266,77.99923696602158,-1.71836657389439e-002,1.557299968988278e-003,0.3733827030104417,-5.035077453191727,97.97711710731173,0,0,0
img219.png,-17.3219543691433,-77.59437523690694,47.52511140435715,12.15381846878523,63.85070129629197,-0.3687065620771905,77.92277321619898,-1.607120147048204e-002,9.110371089589722e-004,0.3717614328377274,-4.977123998780137,101.2971889863535,0,0,0
img220.png,-3.172221156379589,-79.45984529251444,47.49089184464404,1.976186381168328,63.85455779290815,-0.3174599794234558,77.84300081591921,-1.46863149164346e-002,5.618774841813526e-004,0.3730676994752249,-5.675451850942476,131.1365202969987,0,0,0
img221.png,10.45918634233891,-78.8647920034098,47.47331058483505,-7.744483864981768,63.83896137473991,-0.2687428445938105,77.79177438739916,-1.281418354818942e-002,8.407665297691055e-004,0.332438026611489,-1.64644903735253,27.52333467481748,0,0,0
